2.711,40.857
52.336,81.892
18.732,37.862
35.938,23.419
63.801,71.788
16.029,19.752
77.7,77.417
66.784,81.239
7.96,3.167
62.615,86.374
99.854,34.891
80.244,31.381
1.086,9.805
56.133,13.735
14.3,16.131
22.131,68.556
67.333,20.689
72.809,45.735
54.707,95.083
59.621,37.813
78.065,7.723
58.274,67.566
80.369,72.964
61.63,63.866
94.459,91.669
58.699,58.397
0.93,39.419
43.986,3.995
63.485,44.964
72.341,6.959
5.716,20.582
18.933,4.096
21.654,10.459
80.539,3.463
76.858,42.673
9.69,90.374
49.406,64.591
15.565,49.73
44.359,10.416
79.035,54.38
49.178,17.582
96.614,22.692
80.147,61.035
30.035,55.356
24.437,29.338
94.193,38.504
37.34,82.466
8.779,24.106
19.009,22.124
45.275,79.213
92.139,27.052
91.384,77.082
64.37,97.259
27.765,4.508
75.329,62.357
12.359,5.903
83.156,28.532
15.523,2.328
20.981,43.997
26.638,55.283
18.821,61.324
37.138,78.35
11.815,28.289
66.595,2.941
62.741,10.091
65.521,55.612
58.903,77.232
49.114,69.375
38.603,97.031
88.663,95.805
79.952,61.811
43.324,45.055
64.106,2.855
52.59,15.269
10.593,5.868
66.815,17.309
21.872,25.494
34.541,7.864
30.03,34.169
18.315,48.597
17.699,61.838
72.48,62.14
79.258,76.57
49.842,79.142
72.56,78.655
33.596,27.314
8.641,96.207
99.574,27.362
73.075,49.712
93.93,52.738
18.301,98.673
44.513,50.444
18.589,24.168
5.735,34.758
93.88,3.193
98.177,34.961
17.731,68.645
13.124,82.996
53.264,67.198
62.309,85.865
67.413,32.015
28.807,74.935
1.685,48.638
99.946,69.573
60.002,23.875
5.607,39.914
13.826,79.83
53.824,94.052
10.405,22.581
32.834,8.413
93.651,58.685
45.194,39.744
6.182,2.208
96.485,26.787
73.418,99.471
16.938,35.287
39.35,67.124
53.073,36.307
6.856,21.591
28.693,42.576
2.048,52.778
34.502,21.336
68.611,34.516
69.797,6.147
14.077,41.843
33.32,37.407
11.611,4.529
95.893,94.214
55.627,10.351
66.505,50.321
13.223,56.202
63.388,62.713
18.387,40.992
96.246,51.853
92.865,14.532
35.596,71.427
43.637,3.533
39.823,69.808
30.428,59.618
5.025,29.003
20.119,43.143
63.807,19.447
30.673,48.699
12.522,83.555
87.742,82.92
51.546,85.978
61.247,87.519
88.046,53.368
98.779,75.113
16.494,89.813
51.334,47.414
26.948,30.54
99.538,43.932
57.572,69.862
20.312,67.205
77.59,77.829
66.339,45.287
16.254,15.631
22.453,44.803
42.536,50.749
34.197,93.666
69.31,59.553
22.194,27.369
85.781,22.256
4.731,94.953
27.855,87.492
39.389,68.377
57.698,65.437
90.789,98.922
74.234,53.433
45.054,81.761
2.191,28.79
39.517,45.33
72.282,8.916
34.425,9.048
50.78,63.95
3.486,87.782
53.076,63.753
86.604,65.354
85.346,97.265
23.647,72.343
64.835,65.717
60.038,90.409
95.27,9.632
58.208,68.653
11.258,2.701
84.583,2.161
83.205,67.927
25.894,4.186
72.205,95.814
76.865,66.018
29.664,49.069
61.446,29.395
47.623,99.276
57.43,47.654
47.215,32.552
26.201,82.591
72.711,97.15
94.658,68.364
1.501,47.805
77.745,20.509
33.821,18.552
89.881,77.088
79.686,98.876
7.932,86.519
96.563,82.745
75.208,91.936
16.604,37.839
10.28,71.87
14.163,38.501
49.955,75.691
60.943,94.319
29.399,41.373
68.453,80.468
92.251,24.227
13.514,15.657
87.755,62.378
87.162,20.983
37.95,90.297
36.937,50.443
55.942,58.915
96.136,38.216
45.453,97.347
3.749,21.329
94.296,91.189
7.538,23.42
22.686,82.216
20.129,15.204
97.928,65.613
74.04,93.144
33.568,64.421
20.522,56.242
16.279,70.44
65.219,82.469
34.228,82.705
5.016,90.088
16.002,61.14
27.196,54.75
60.483,92.782
92.553,93.038
68.158,72.856
78.045,71.651
32.764,17.911
95.142,90.858
27.739,22.967
70.691,87.798
95.041,34.807
97.036,33.526
37.288,36.969
90.353,90.876
62.84,54.315
60.59,8.741
23.199,3.587
59.057,94.953
48.233,37.639
78.759,71.41
9.794,39.708
81.52,51.51
7.157,56.563
66.083,55.808
44.357,71.236
14.983,74.369
98.155,26.967
73.044,81.427
45.573,6.391
56.953,91.672
46.483,97.43
85.682,62.114
0.321,0.477
65.048,35.169
88.791,41.674
66.116,26.906
80.883,4.063
47.783,68.33
35.788,40.429
10.224,85.075
56.073,61.291
56.027,16.657
42.082,65.872
48.797,3.85
42.602,93.255
87.535,59.101
25.644,65.644
82.172,62.733
14.42,44.333
11.039,52.043
55.439,7.161
76.969,39.636
24.283,71.072
0.616,83.312
89.217,18.909
53.498,96.355
97.154,2.384
86.32,54.592
69.875,49.172
64.17,14.254
42.82,97.65
43.143,64.532
9.832,20.615
77.911,71.508
77.397,2.145
63.557,61.254
44.199,24.459
7.088,49.55
4.989,36.767
16.394,52.338
74.324,23.024
41.477,86.4
26.512,77.248
44.407,13.738
71.521,13.651
57.285,23.453
66.189,82.404
66.722,18.423
45.449,77.223
53.67,47.212
49.196,17.348
86.381,35.197
14.554,44.201
96.336,69.202
9.252,31.887
6.526,81.724
25.237,46.842
60.953,44.279
96.547,40.567
76.29,46.207
53.216,2.915
66.029,59.006
6.796,14.569
84.13,81.546
21.031,1.645
66.451,16.939
49.798,18.558
41.419,11.5
51.666,29.01
62.57,36.895
72.716,97.744
71.473,15.291
69.038,23.117
0.013,98.34
42.897,4.305
17.133,74.058
13.641,14.669
0.362,62.228
8.032,20.239
50.071,68.604
13.918,65.882
27.946,72.752
63.637,98.008
27.539,20.157
26.357,4.809
35.311,81.444
9.103,91.295
60.387,81.791
20.39,53.591
43.403,11.975
8.954,15.809
33.288,97.753
61.541,89.823
74.437,90.47
87.03,66.739
20.439,77.194
55.579,44.761
94.529,19.636
89.653,28.98
99.801,70.254
51.406,6.461
0.863,18.439
40.521,46.851
76.628,47.952
53.182,64.44
7.906,58.553
27.838,62.73
48.974,87.483
64.873,83.165
71.896,68.057
59.508,45.003
91.721,20.958
10.401,69.966
27.357,46.507
74.255,6.864
83.027,46.522
31.574,65.231
49.051,39.287
71.529,5.196
96.756,9.228
16.223,10.554
69.393,75.047
52.926,65.168
7.792,30.293
9.16,60.821
81.031,31.474
51.394,76.079
67.702,56.67
39.227,71.387
4.638,21.893
27.275,46.032
5.676,54.371
96.75,29.622
30.676,77.951
33.113,91.959
78.062,27.051
47.068,5.257
58.45,83.584
79.648,43.679
87.522,83.816
66.222,78.54
37.471,98.888
68.01,56.54
8.876,36.992
54.555,6.313
91.553,17.517
94.445,27.473
98.199,63.836
2.212,94.244
53.496,64.504
30.963,16.546
29.69,23.958
58.115,3.883
96.347,45.599
43.024,15.781
43.377,26.028
39.129,60.953
32.03,32.028
98.161,76.009
25.321,62.678
64.559,89.602
65.281,33.89
55.566,34.36
47.793,50.84
54.517,55.344
65.279,33.844
25.597,82.89
89.878,13.898
31.041,3.64
72.826,5.223
67.109,73.748
67.845,76.927
63.56,85.505
16.034,22.556
58.379,41.987
50.463,46.776
24.148,36.368
61.933,81.321
30.358,27.915
75.639,95.548
65.107,11.447
8.544,69.717
29.249,9.308
7.76,38.941
48.279,17.455
56.648,79.486
47.144,26.154
27.17,38.736
95.671,42.553
21.741,92.973
66.871,2.103
36.101,75.949
14.869,6.821
97.081,39.932
98.389,53.063
72.124,36.76
17.566,29.551
96.433,38.045
8.562,35.122
16.587,51.105
71.191,60.152
61.17,73.56
65.74,42.931
37.752,66.568
96.429,39.505
69.973,44.039
83.644,89.16
39.984,71.436
23.824,44.675
65.546,35.655
39.964,81.819
41.675,82.373
7.796,3.607
41.594,97.885
47.961,4.147
59.4,19.786
18.627,90.715
70.682,1.473
52.295,60.684
75.068,87.863
36.431,86.57
91.804,50.974
6.671,1.315
89.597,28.028
93.913,31.072
14.737,75.977
16.886,68.375
46.758,83.012
53.834,56.205
63.508,70.436
51.782,82.765
85.714,20.262
72.373,12.475
37.817,83.13
0.39,28.578
34.958,78.681
1.675,74.716
9.346,27.084
41.5,68.569
37.399,41.46
41.134,73.785
20.843,35.866
27.794,73.099
62.753,42.852
49.879,44.361
72.22,39.758
14.978,17.24
84.681,92.638
52.094,60.857
18.991,42.773
56.005,0.097
50.092,52.619
82.011,47.239
3.802,9.16
25.395,95.083
56.7,90.125
73.113,51.197
99.24,12.969
3.633,17.022
89.7,10.076
60.835,29.236
97.765,88.895
69.063,81.796
80.875,89.913
49.366,65.742
19.353,72.361
61.124,6.929
46.74,16.387
92.333,4.455
7.368,93.983
37.201,85.666
51.181,74.851
31.678,39.024
22.985,88.753
69.613,68.1
71.033,50.198
94.733,22.626
34.656,71.581
54.626,89.894
9.949,47.702
27.187,7.465
53.699,4.249
24.218,5.036
78.888,13.131
11.71,77.318
77.774,66.1
89.124,32.608
53.385,62.279
9.782,65.624
37.002,9.951
20.306,41.877
55.043,5.327
48.1,9.866
96.374,28.413
59.075,10.142
76.244,21.744
84.317,86.729
27.526,54.447
22.621,25.984
28.187,96.574
57.727,89.568
55.917,79.052
74.881,64.227
5.281,20.559
42.086,76.377
69.498,34.343
61.962,51.724
3.411,74.008
56.821,99.164
43.14,2.727
37.725,2.325
12.919,24.961
7.494,28.789
93.985,62.114
47.831,89.835
72.216,21.691
8.936,65.614
87.311,24.719
56.265,22.22
25.415,75.935
12.222,23.312
84.889,55.788
51.404,76.034
81.497,19.02
4.617,71.609
81.119,23.026
49.924,64.388
36.81,89.339
8.383,93.005
38.858,15.346
10.747,65.79
93.091,11.804
1.679,2.058
93.673,74.391
62.786,65.022
46.369,36.213
17.088,17.095
8.725,80.782
52.335,52.636
9.453,31.206
66.106,78.302
73.098,53.184
98.231,0.883
55.35,36.313
74.222,80.199
96.603,63.273
97.713,58.19
5.475,11.124
59.848,97.508
66.744,1.288
0.731,75.875
21.977,57.408
49.053,14.242
55.629,39.336
16.705,97.638
37.216,87.475
52.544,39.065
29.152,2.823
15.884,71.307
97.381,26.425
86.93,63.609
7.472,86.706
58.556,38.355
29.828,13.079
16.192,42.31
76.19,59.387
5.337,73.035
54.3,8.059
57.554,8.79
88.052,49.251
83.559,8.886
68.404,72.825
78.361,56.618
20.996,3.656
91.373,22.287
14.88,62.964
65.761,55.942
30.478,63.338
68.398,62.369
21.149,92.073
98.358,53.811
7.047,7.697
87.242,8.713
81.135,54.841
31.232,73.485
2.667,8.071
34.201,59.473
69.295,81.985
53.869,89.881
32.081,14.018
38.586,82.422
67.277,23.833
19.53,11.99
44.953,89.651
0.005,62.707
68.647,1.287
95.8,56.691
54.022,34.601
59.924,57.566
41.942,8.432
84.371,91.55
84.49,30.289
66.049,64.307
40.823,45.927
51.445,31.421
14.184,20.152
39.181,44.595
74.542,27.179
61.687,16.95
94.607,6.355
52.732,55.321
78.689,17.298
52.448,75.488
92.604,78.684
29.417,22.236
99.822,30.309
41.226,29.907
95.964,75.538
39.972,76.498
4.083,69.721
37.944,30.527
85.75,67.043
23.495,46.364
85.781,68.984
81.647,53.02
30.946,39.631
97.456,58.633
81.842,74.102
21.798,11.341
34.014,96.177
78.13,38.059
20.014,60.802
31.588,60.179
32.084,69.961
1.094,94.147
23.657,47.034
43.004,56.516
99.626,34.149
51.352,42.705
57.63,73.724
41.494,11.214
41.253,44.28
29.942,36.733
4.333,4.973
79.595,37.098
6.508,11.608
62.378,46.713
28.514,26.093
32.939,40.687
17.571,4.375
14.472,95.038
41.373,17.082
78.192,93.542
85.052,5.915
74.352,17.53
19.313,16.059
78.461,55.042
91.571,94.202
20.697,94.482
98.237,32.224
37.996,21.662
97.852,10.83
7.155,50.36
77.085,11.443
26.786,16.206
92.077,58.87
20.325,47.703
33.927,60.626
2.792,91.369
85.017,51.054
79.291,76.218
17.605,20.899
98.167,75.702
93.693,68.976
51.009,72.137
64.758,80.744
31.015,6.026
52.956,27.793
78.943,4.564
27.345,94.217
56.45,31.451
68.2,38.724
17.2,53.129
3.612,9.874
26.169,74.757
56.907,10.975
55.543,68.99
15.459,13.576
26.167,91.506
41.947,49.406
30.202,7.355
60.988,81.976
78.422,79.968
30.53,0.417
81.585,42.75
60.146,63.571
10.958,23.124
37.88,8.34
19.099,42.631
97.868,79.105
48.516,80.923
94.025,19.642
99.432,0.2
24.439,95.195
57.089,44.231
7.139,26.135
26.329,73.289
95.627,28.481
21.29,78.381
98.684,35.069
65.67,47.203
74.35,25.2
23.596,26.663
33.109,95.627
86.79,65.582
52.648,75.279
7.351,17.619
7.426,35.403
86.247,87.774
53.261,0.466
98.168,98.487
27.381,19.832
45.015,76.873
15.53,64.933
92.265,12.083
73.415,52.426
32.058,66.438
51.476,99.785
10.143,47.301
38.4,60.704
14.875,92.329
1.659,88.61
78.817,38.068
6.222,19.589
27.485,55.357
92.156,12.444
16.423,79.159
93.459,82.998
32.878,4.805
37.977,52.69
39.34,36.92
26.018,35.869
74.226,60.466
8.895,86.127
14.376,14.454
20.052,38.226
22.668,93.699
47.043,34.51
13.22,58.894
39.198,72.138
53.471,45.456
0.332,6.505
74.679,57.509
96.545,15.993
14.188,79.94
9.892,19.36
71.057,91.326
89.391,64.946
78.224,66.58
3.669,87.426
15.601,21.04
88.661,86.104
67.06,51.328
34.606,32.677
46.976,27.515
75.356,98.633
85.011,25.256
54.864,62.592
79.936,54.663
13.801,4.684
54.052,39.466
98.917,39.99
88.159,16.908
6.567,94.957
60.313,54.738
8.825,74.309
71.229,5.164
75.148,74.523
86.708,83.628
61.856,7.939
16.006,60.111
27.187,96.832
10.757,68.975
32.583,87.603
39.563,25.326
1.695,99.549
38.522,4.938
41.659,36.892
4.42,7.766
5.421,21.661
51.724,17.249
53.106,90.481
4.691,63.89
2.537,1.699
45.628,33.609
54.602,36.546
88.017,79.832
28.397,94.346
52.571,84.251
0.558,63.1
70.9,20.844
21.245,28.206
93.76,65.503
41.974,30.05
81.627,96.792
74.682,30.969
16.149,14.783
40.158,52.723
54.778,58.892
79.642,77.459
89.223,70.747
20.378,25.899
85.293,88.661
95.058,92.832
50.559,28.244
90.893,30.307
90.895,7.805
32.066,41.399
74.972,86.52
86.535,91.599
20.399,94.267
40.636,84.126
37.737,54.732
79.765,91.774
76.671,76.26
23.233,95.167
8.444,59.69
35.164,77.196
7.648,91.249
16.938,21.412
69.382,16.773
42.388,7.609
79.138,47.401
59.931,9.354
38.473,56.078
51.595,14.968
18.369,53.649
50.023,76.944
21.744,82.871
94.261,54.749
91.266,46.466
69.813,97.1
28.575,9.382
84.313,19.51
90.54,53.406
53.592,74.102
4.476,32.098
93.854,54.139
30.337,41.665
12.156,26.646
46.62,39.344
80.781,31.377
93.465,16.307
5.072,30.072
45.492,66.033
57.575,7.931
2.965,73.46
1.901,53.721
59.137,51.447
39.582,8.574
15.637,56.403
64.66,50.861
48.681,17.52
19.762,30.999
90.763,61.246
74.283,56.002
0.113,3.7
26.624,48.997
40.253,8.025
94.979,46.772
28.347,88.874
46.689,48.111
24.047,7.762
18.509,20.298
19.747,56.589
95.419,59.193
85.798,79.137
78.456,87.688
57.293,91.041
72.238,53.818
87.139,92.935
73.482,82.404
14.417,67.758
96.413,5.061
3.309,16.965
98.494,7.973
95.673,17.207
91.502,28.885
33.977,91.968
94.417,27.744
77.216,55.971
5.107,73.656
40.037,94.141
28.138,3.932
63.182,87.825
94.116,79.906
97.732,43.91
57.237,41.935
37.019,28.702
8.694,21.276
59.045,13.893
90.221,14.093
17.563,3.997
63.687,34.427
6.98,65.854
99.138,35.214
95.302,50.736
49.431,83.246
48.373,66.362
93.365,74.332
82.296,14.145
48.913,93.169
16.916,59.415
46.31,4.949
85.633,27.387
6.382,44.214
9.823,90.787
93.953,38.832
79.855,61.763
19.124,61.272
86.161,6.392
0.572,66.064
67.181,84.576
82.274,6.273
70.692,97.088
23.923,47.637
40.486,18.683
0.874,6.386
90.836,94.017
25.637,67.935
0.72,75.771
76.157,88.345
6.901,65.509
90.674,27.84
30.548,82.693
7.67,25.874
90.489,44.987
83.438,19.529
22.376,2.601
99.583,10.523
56.395,40.505
39.805,31.961
12.781,83.442
28.523,72.916
15.912,19.962
35.2,50.011
70.097,71.199
58.697,70.27
3.959,93.549
62.015,94.805
37.278,38.98
22.096,36.142
24.461,31.03
24.887,81.675
52.093,0.627
62.008,92.092
73.698,0.228
86.496,24.443
91.069,34.282
67.857,70.919
57.252,63.363
6.76,64.957
22.838,78.875
71.604,27.624
44.211,39.008
31.439,70.09
35.7,42.832
93.086,74.191
69.376,20.691
63.524,13.731
77.647,70.429
51.594,33.583
17.117,13.794
96.929,38.024
86.992,96.293
13.558,77.073
49.129,10.381
27.851,21.287
54.471,82.351
78.151,21.782
65.922,40.108
97.726,59.799
6.464,97.124
67.915,22.715
53.251,77.86
47.304,93.363
1.03,34.334
25.721,82.097
74.227,31.463
22.79,65.746
94.553,96.547
82.477,7.682
70.234,78.645
52.54,37.371
30.974,67.429
84.432,63.43
88.858,37.172
10.63,46.911
70.07,16.257
74.237,37.893
69.834,65.555
25.333,42.629
90.627,82.748
80.402,18.162
76.695,42.819
55.779,40.678
6.066,47.559
75.415,31.109
31.993,67.79
91.856,94.09
4.556,12.774
76.325,82.425
64.259,49.579
11.014,81.063
90.132,78.996
2.025,81.515
64.299,8.609
67.436,39.388
7.85,84.716
43.133,66.889
60.581,62.052
36.283,88.603
73.035,83.271
67.16,11.631
91.604,46.744
3.543,11.198
30.19,5.612
80.617,80.807
93.115,57.741
36.804,27.716
50.154,2.024
7.083,59.615
69.851,65.682
21.337,45.059
35.51,13.578
21.279,77.614
53.529,88.632
26.476,49.321
28.449,99.412
61.19,0.588
75.424,71.548
41.375,82.927
63.116,35.678
35.925,24.473
59.794,4.173
60.947,89.32
53.584,80.746
36.263,98.643
0.227,98.883
69.558,5.172
68.447,65.436
38.845,54.824
11.563,98.684
72.686,28.54
85.61,19.504
37.731,83.763
34.453,84.049
20.219,41.225
71.961,92.891
5.788,76.092
87.572,65.833
65.831,36.873
35.805,80.627
94.526,70.577
13.193,24.186
67.266,59.872
69.58,87.959
48.238,41.981
22.685,89.087
98.424,67.44
49.845,57.658
27.073,54.718
24.919,29.656
9.742,45.998
50.132,85.825
91.971,32.597
81.01,64.653
74.831,24.297
39.731,90.62
81.079,98.196
14.871,91.148
52.626,6.681
9.229,68.591
7.405,40.973
36.427,39.3
44.879,92.067
47.645,22.315
12.378,65.564
69.504,66.263
38.557,43.676
26.908,0.928
76.197,85.945
72.81,25.317
89.435,91.896
70.738,57.219
71.472,6.389
1.46,24.409
38.141,46.514
7.808,5.928
83.828,98.235
92.164,77.765
94.675,40.419
15.023,93.685
35.885,77.172
53.63,96.681
12.795,47.322
33.793,60.626
51.696,17.083
78.459,89.006
71.288,97.123
55.582,56.053
63.407,38.848
32.031,59.889
61.268,57.799
82.688,64.075
91.615,92.94
31.853,49.242
88.093,32.33
20.592,71.057
67.201,12.641
23.197,79.27
30.43,32.269
39.264,63.977
43.073,63.998
53.314,28.37
23.846,46.057
99.954,37.79
39.788,51.193
23.515,55.216
39.734,62.812
31.653,82.696
79.087,45.481
26.983,81.37
99.118,35.955
50.154,23.296
7.242,8.505
79.078,77.756
1.535,0.954
51.955,25.055
90.417,91.023
43.519,57.13
12.079,65.125
10.238,42.544
79.652,46.959
35.713,78.748
92.955,38.15
61.781,96.418
69.095,86.755
37.809,34.969
93.026,76.619
11.074,58.39
51.403,1.398
82.804,74.792
3.291,35.208
13.792,28.134
46.978,87.7
91.102,0.606
65.152,59.005
13.318,34.752
82.876,92.044
55.199,24.25
25.774,8.015
10.093,94.61
29.52,59.353
17.21,30.917
76.961,74.041
99.267,1.584
57.778,72.479
42.494,22.24
25.604,16.344
84.661,19.961
25.615,6.911
17.99,89.145
17.578,20.018
95.428,36.55
46.021,21.839
4.058,70.089
49.945,13.924
63.909,24.835
99.119,32.976
15.587,65.932
5.724,45.955
16.529,56.669
12.767,3.809
56.389,1.5
71.481,57.198
26.021,28.719
14.807,58.69
69.201,81.231
48.905,34.787
44.664,9.832
52.35,49.581
28.079,57.34
98.994,37.334
89.583,4.518
1.98,36.257
35.306,17.606
48.606,2.894
14.957,21.718
45.326,96.157
95.813,65.162
37.622,6.503
61.134,69.921
37.239,26.66
37.687,9.059
65.226,92.719
8.43,68.637
76.056,52.017
78.217,54.555
45.874,42.149
85.098,99.985
48.923,57.606
53.796,81.149
41.322,6.775
57.305,65.715
92.644,99.092
80.486,87.36
60.783,23.527
63.007,95.603
48.64,21.567
42.538,99.785
31.977,38.73
53.201,78.657
95.966,93.289
2.513,53.038
42.496,2.085
46.922,89.564
5.565,3.541
39.203,58.799
33.4,73.627
55.784,73.586
26.678,49.229
72.456,83.182
75.705,32.581
68.872,86.292
46.269,0.134
48.057,92.408
4.038,98.058
42.87,19.185
15.91,2.066
89.62,63.071
1.112,46.797
88.057,74.759
47.67,75.84
41.158,49.322
96.29,71.661
5.651,17.719
95.791,59.374
85.39,54.537
2.477,94.712
99.11,92.883
13.509,15.749
48.499,24.361
34.358,77.102
67.037,7.855
11.268,2.668
10.545,36.346
35.337,38.354
65.278,97.879
84.389,52.226
74.992,56.233
29.704,76.095
69.309,22.487
8.203,9.819
92.199,49.461
98.401,8.347
22.15,77.832
44.59,95.342
85.903,11.967
14.306,31.124
53.152,30.922
41.323,41.315
14.795,68.152
40.439,52.216
21.787,10.195
42.564,33.641
81.408,24.452
41.193,47.375
28.599,21.385
64.455,82.324
67.487,16.217
57.971,24.275
19.793,53.162
16.446,28.242
84.241,93.34
27.735,6.105
71.654,88.427
53.425,99.91
40.196,18.878
76.352,51.901
27.931,0.401
83.295,2.541
86.588,63.22
56.999,3.209
55.3,64.021
65.42,49.065
73.754,51.103
77.113,85.452
97.905,81.917
69.797,64.617
57.216,69.373
89.464,54.893
40.52,53.258
13.084,29.128
95.435,75.159
22.368,97.016
84.825,23.158
39.486,3.84
44.407,0.725
49.389,73.081
28.372,31.088
87.356,8.671
96.046,74.249
6.872,21.724
27.572,84.934
6.165,0.438
38.842,61.663
83.266,59.446
43.536,77.439
84.946,90.924
9.983,48.863
17.748,65.285
4.198,32.87
39.239,16.523
12.595,11.905
50.131,48.647
61.667,83.881
60.473,67.033
61.989,87.959
48.665,14.342
17.013,16.426
1.502,45.899
54.053,5.588
43.901,89.818
42.802,80.252
3.796,37.182
56.681,43.21
1.781,88.538
36.171,49.569
75.036,0.779
0.415,84.652
12.551,96.479
3.837,25.838
76.098,14.069
61.801,22.241
89.172,38.043
23.513,32.359
70.712,82.511
14.7,52.185
77.547,0.769
43.281,17.771
70.359,33.028
66.629,15.276
30.399,12.625
58.196,84.628
64.2,1.08
94.952,98.537
33.041,31.546
9.624,57.928
51.484,75.204
35.261,94.143
46.813,54.609
56.733,67.019
68.718,81.836
65.806,75.051
84.944,15.114
94.655,17.334
69.78,83.94
46.084,99.76
98.043,67.243
14.946,60.687
1.334,88.495
92.248,73.617
62.637,48.27
22.829,53.889
98.391,63.471
42.99,42.777
10.806,74.501
45.214,41.578
5.152,76.846
85.739,79.844
1.626,1.374
64.156,37.28
94.903,49.468
94.228,84.871
80.591,16.463
26.811,19.963
59.758,41.891
12.17,17.598
85.629,60.063
20.68,94.156
74.355,41.417
36.604,79.18
65.175,6.685
85.099,95.816
62.141,75.264
29.268,1.504
12.103,79.858
24.481,35.885
64.896,75.426
45.9,2.214
69.443,87.962
17.55,35.809
96.327,17.393
37.711,36.909
31.276,21.359
59.03,5.135
41.582,58.156
24.172,92.656
20.45,2.682
66.805,76.092
54.926,52.116
75.465,50.288
51.693,85.965
47.305,84.035
40.785,88.11
43.019,27.019
48.26,25.045
80.153,62.881
72.863,62.79
53.561,49.054
46.217,25.006
79.027,89.911
50.904,64.402
15.751,5.282
11.439,79.731
13.818,39.425
58.598,42.196
85.298,90.436
10.273,40.375
48.896,69.955
87.051,58.684
70.987,8.546
84.227,2.795
54.744,82.682
53.142,36.353
58.117,60.913
6.043,63.932
51.164,68.764
42.097,72.962
75.76,87.057
65.827,60.531
64.411,40.479
81.237,56.437
97.569,92.079
80.615,28.102
8.323,1.474
36.367,49.439
18.438,43.744
92.348,16.899
80.365,66.944
26.16,25.415
99.715,85.895
17.377,20.901
41.709,76.435
4.1,10.874
9.502,39.003
89.78,41.004
83.17,58.186
64.652,30.422
42.35,41.165
81.493,52.609
1.166,45.532
65.365,59.123
63.91,9.258
93.856,15.408
37.07,90.166
22.687,51.872
76.16,15.063
0.212,53.247
85.704,74.477
70.256,16.818
4.201,73.22
18.766,59.766
83.965,22.467
84.128,67.574
35.182,51.153
78.134,86.866
37.087,40.801
58.954,87.295
23.197,32.966
84.924,35.27
7.539,49.446
21.62,84.631
85.988,44.322
72.999,62.656
58.566,18.651
45.986,36.227
97.388,76.583
85.479,48.179
87.758,61.958
92.806,0.834
4.696,69.063
74.786,29.069
7.661,82.17
25.851,64.284
71.617,51.915
76.596,81.48
70.16,99.477
51.739,50.86
1.101,29.79
21.914,59.706
66.215,13.052
22.637,6.822
91.989,42.979
69.122,19.754
73.722,18.614
85.609,84.199
70.009,92.305
64.697,63.626
79.675,25.724
81.744,97.214
53.193,8.541
39.187,57.689
65.92,83.468
91.384,10.869
89.238,43.536
64.904,52.314
94.676,42.828
91.984,60.119
69.189,55.917
57.315,84.067
96.376,40.485
41.28,83.879
45.178,56.059
60.835,97.426
80.61,80.699
57.32,20.118
39.072,22.625
39.127,38.625
51.707,23.283
14.85,34.97
89.847,83.143
64.031,44.242
58.665,32.814
8.821,63.503
79.136,22.157
54.562,98.198
13.478,86.386
7.783,84.144
16.433,27.55
55.835,70.727
13.164,63.558
77.264,79.863
29.25,13.537
16.812,90.798
87.945,68.054
45.773,31.744
8.052,90.79
90.516,89.206
50.03,0.184
13.842,51.909
86.883,55.247
14.231,44.695
74.58,18.905
61.945,37.278
38.763,58.62
40.58,81.394
29.55,64.583
86.342,64.81
67.616,85.679
57.406,1.559
38.503,39.519
28.222,57.51
23.473,37.939
59.721,56.232
41.361,53.51
75.444,28.115
45.223,99.946
96.991,2.192
42.705,36.732
19.195,90.747
31.481,47.892
18.033,34.082
69.729,47.671
77.157,70.141
35.059,95.432
40.279,47.145
90.921,2.329
53.494,55.28
90.558,51.754
77.405,39.688
13.151,23.21
67.045,72.303
76.047,20.13
9.621,99.46
77.059,35.209
13.128,12.326
70.759,25.456
10.178,98.914
73.821,99.601
15.621,27.482
93.419,37.246
0.076,11.109
74.39,49.641
0.179,13.103
92.3,77.966
26.882,61.654
68.744,83.771
65.064,48.15
11.036,13.014
21.922,77.77
47.35,86.118
78.9,83.894
81.537,64.898
48.873,31.973
33.78,77.476
51.479,31.036
0.922,46.118
32.405,41.056
50.937,97.167
59.998,40.037
24.84,24.651
35.861,38.686
14.334,47.475
9.706,97.104
17.315,87.319
53.558,46.394
83.272,5.45
63.715,16.718
3.671,81.889
59.815,41.569
60.806,39.461
93.741,88.166
28.464,45.92
57.215,94.558
51.557,75.134
71.166,5.697
39.619,34.339
9.047,32.728
55.252,19.695
89.331,19.531
2.122,91.947
53.448,47.281
94.464,89.6
30.991,91.58
77.116,4.109
37.495,71.053
92.35,4.326
39.172,93.731
49.088,46.216
67.456,48.8
8.219,6.041
63.17,57.407
86.665,64.73
97.704,68.842
83.338,38.006
91.285,21.552
28.484,60.161
31.942,60.836
54.789,46.222
35.862,2.8
44.078,81.689
80.834,77.402
68.814,76.229
3.531,93.381
87.239,19.919
93.328,22.06
56.808,63.184
46.108,48.114
63.722,46.599
11.855,80.406
25.994,42.897
52.235,38.978
12.346,45.384
74.485,82.106
12.065,89.938
45.77,89.319
83.185,30.405
96.937,19.912
23.851,63.345
65.464,37.533
9.203,90.868
81.137,79.096
43.846,23.867
71.657,43.648
61.745,33.158
49.94,36.298
57.683,16.503
66.796,40.898
71.567,46.033
12.484,81.204
10.771,66.174
31.557,44.954
